"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: cacheEntryOverhead","Param: cacheMB","Param: checksum","Param: valueSize"
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.99","sample",1,1,2228.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.999","sample",1,1,7760.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.9999","sample",1,1,11929.345600,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p1.00","sample",1,1,4202496.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf","sample",1,3151815,708.864228,12.202061,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.00","sample",1,1,591.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.50","sample",1,1,619.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.90","sample",1,1,646.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.95","sample",1,1,661.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.99","sample",1,1,2820.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.999","sample",1,1,10896.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.9999","sample",1,1,13933.094400,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p1.00","sample",1,1,4882432.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf","sample",1,4569334,1779.577518,7.535196,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.00","sample",1,1,1600.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.50","sample",1,1,1682.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.90","sample",1,1,1740.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.95","sample",1,1,1784.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.99","sample",1,1,4608.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.999","sample",1,1,12192.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.9999","sample",1,1,16096.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p1.00","sample",1,1,5152768.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf","sample",1,2393567,6680.961701,10.844311,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.00","sample",1,1,6248.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.50","sample",1,1,6472.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.90","sample",1,1,6728.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.95","sample",1,1,6856.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.99","sample",1,1,13344.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.999","sample",1,1,20032.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.9999","sample",1,1,38208.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p1.00","sample",1,1,5341184.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf","sample",1,2489845,12680.885006,10.148307,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.00","sample",1,1,12256.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.50","sample",1,1,12352.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.90","sample",1,1,12960.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.95","sample",1,1,13088.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.99","sample",1,1,23776.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.999","sample",1,1,29856.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.9999","sample",1,1,48832.985600,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p1.00","sample",1,1,4931584.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf","sample",1,2509144,24984.869970,7.469604,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.00","sample",1,1,24224.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.50","sample",1,1,24384.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.90","sample",1,1,25664.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.95","sample",1,1,27072.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.99","sample",1,1,43584.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.999","sample",1,1,53120.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p0.9999","sample",1,1,75264.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoPooledNettyByteBuf:getIntoPooledNettyByteBuf·p1.00","sample",1,1,1075200.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,4125590,153.893613,0.618900,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,121.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,140.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,149.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,156.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,171.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,2996.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11152.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,196608.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,4241938,151.449925,0.986903,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,120.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,138.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,152.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,156.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,168.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,2612.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11072.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,1043456.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,4094702,152.795241,0.569051,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,122.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,139.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,155.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,158.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,175.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,2704.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11072.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,117248.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,4145515,153.949219,3.021376,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,125.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,138.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,150.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,158.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,209.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,2812.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11120.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,3723264.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,3210167,193.506359,0.823504,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,155.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,173.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,190.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,194.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,251.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,3868.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11216.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,170496.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,3436261,613.226384,5.708297,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,435.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,580.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,606.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,618.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,966.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,10672.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11904.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,5021696.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,3080490,1320.479209,3.770976,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,1146.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,1268.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,1302.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,1340.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,2708.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,11696.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,12688.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,3141632.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,3281783,2441.925579,5.265942,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,2252.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,2380.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,2436.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,2516.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,3984.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,12992.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,15997.145600,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,4890624.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,3532509,174.786731,0.791353,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,135.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,158.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,170.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,177.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,222.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,3656.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11184.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,208896.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,3191187,192.431819,1.279233,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,147.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,174.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,187.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,193.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,220.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,3824.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11216.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,964608.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,3043305,370.306243,3.720041,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,304.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,337.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,355.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,359.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,718.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,9520.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11600.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,3022848.000000,NaN,"ns/op",1024,1,copyout,512
